,person_id,string,abr,len
800,16601,前廢王,,3
801,10039,周越侯,,3
802,10040,周越侯,,3
803,10041,周越侯,,3
804,10042,周越侯,,3
805,16527,哀莊王,,3
806,16514,善德王,,3
807,16539,孝恭王,,3
808,16521,孝成王,,3
809,16519,孝昭王,,3
810,16537,定康王,,3
811,16524,宣德王,,3
812,2946,少皇帝,,3
813,16602,後廢王,,3
814,16646,後皇主,True,3
815,16599,忠定王,,3
816,16595,忠宣王,,3
817,16597,忠惠王,,3
818,16594,忠烈王,,3
819,16598,忠穆王,,3
820,16596,忠肅王,,3
821,16600,恭愍王,,3
822,16603,恭讓王,,3
823,16523,惠恭王,,3
824,309,慕容忠,,3
825,310,慕容永,,3
826,304,慕容泓,,3
827,308,慕容瑤,,3
828,307,慕容顗,,3
829,16534,憲安王,,3
830,16536,憲康王,,3
831,16528,憲德王,,3
832,16543,敬順王,,3
833,16517,文武王,,3
834,16533,文聖王,,3
835,16644,明昭宗,,3
836,16526,昭聖王,,3
837,16542,景哀王,,3
838,16522,景德王,,3
839,16535,景文王,,3
840,16541,景明王,,3
841,9865,楚假王,,3
842,9851,楚共王,,3
843,1894,楚哀王,,3
844,9864,楚威王,,3
845,9863,楚宣王,,3
846,9856,楚平王,,3
847,1893,楚幽王,,3
848,9852,楚康王,,3
849,9861,楚悼王,,3
850,9858,楚惠王,,3
851,1890,楚懷王,,3
852,9848,楚成王,,3
853,9846,楚文王,,3
854,9857,楚昭王,,3
855,9845,楚武王,,3
856,9849,楚穆王,,3
857,9859,楚簡王,,3
858,9866,楚義帝,,3
859,9860,楚聲王,,3
860,9862,楚肅王,,3
861,9847,楚莊王,,3
862,9850,楚莊王,,3
863,5084,楚隠王,,3
864,9854,楚靈王,,3
865,16516,武烈王,,3
866,16510,法興王,,3
867,10013,燕孝王,,3
868,16618,燕山君,,3
869,10011,燕恵王,,3
870,10008,燕易王,,3
871,10010,燕昭王,,3
872,10014,燕王王,,3
873,7320,王李暠,,3
874,16562,王甄萱,,3
875,16513,眞平王,,3
876,16515,眞德王,,3
877,16512,眞智王,,3
878,16538,眞聖王,,3
879,16511,眞興王,,3
880,16540,神德王,,3
881,16518,神文王,,3
882,16532,神武王,,3
883,9822,秦武王,,3
884,16520,聖德王,,3
885,16529,興德王,,3
886,9948,衛元君,,3
887,9946,衛嗣君,,3
888,9949,衛廢君,,3
889,9947,衛懷君,,3
890,10184,趙代王,,3
891,16531,閔哀王,,3
892,4482,陳叔寶,,3
893,15290,高保勗,,3
894,15289,高保融,,3
895,1880,嬴子嬰,,3
896,3106,楊茂搜,,3
897,3111,楊難敵,,3
898,3262,楊保宗,,3
899,4891,楊難當,,3
900,3270,楊保熾,,3
901,4891,楊難當,,3
902,3280,楊文德,,3
903,3311,楊元和,,3
904,3312,楊僧嗣,,3
905,3339,楊文度,,3
906,3340,楊文弘,,3
907,3370,楊後起,,3
908,3372,楊紹先,,3
909,3373,楊智慧,,3
910,3374,楊辟邪,,3
911,3375,楊廣香,,3
912,3377,楊崇祖,,3
913,3378,楊孟孫,,3
914,15242,麹乾固,,3
915,16611,世宗,,2
916,16614,世祖,,2
917,16619,中宗,,2
918,16585,仁宗,,2
919,16620,仁宗,,2
920,16625,仁祖,,2
921,10067,元侯,,2
922,16593,元宗,,2
923,16586,元宗,,2
924,9661,元王,,2
925,16570,光宗,,2
926,9999,共公,,2
927,10128,共公,,2
928,9639,共王,,2
929,271,冉魏,,2
930,9654,匡王,,2
931,10048,厲侯,,2
932,9643,厲王,,2
933,3706,呂后,,2
934,9984,哀侯,,2
935,9808,哀公,,2
936,9877,哀公,,2
937,10169,哀王,,2
938,9663,哀王,,2
939,16637,哲宗,,2
940,9905,嗣伯,,2
941,16610,太宗,,2
942,16608,太祖,,2
943,16567,太祖,,2
944,10050,夷侯,,2
945,9809,夷公,,2
946,9642,夷王,,2
947,9744,威王,,2
948,10068,姬齊,,2
949,9820,孝公,,2
950,10002,孝公,,2
951,16626,孝宗,,2
952,9641,孝王,,2
953,9667,安王,,2
954,10163,定公,,2
955,16609,定宗,,2
956,16569,定宗,,2
957,9655,定王,,2
958,9987,宣侯,,2
959,9801,宣公,,2
960,9992,宣公,,2
961,16581,宣宗,,2
962,16622,宣宗,,2
963,9745,宣王,,2
964,9645,宣王,,2
965,10047,宮侯,,2
966,9797,寧公,,2
967,15352,寧宗,,2
968,10000,平公,,2
969,9647,平王,,2
970,9646,幽王,,2
971,9903,康伯,,2
972,16590,康宗,,2
973,9901,康王,,2
974,9637,康王,,2
975,10152,廢王,,2
976,9748,廢王,,2
977,9800,德公,,2
978,10129,德公,,2
979,16577,德宗,,2
980,16616,德宗,,2
981,9664,思王,,2
982,9811,悼公,,2
983,9998,悼公,,2
984,9659,悼王,,2
985,9981,惠侯,,2
986,9810,惠公,,2
987,9817,惠公,,2
988,9997,惠公,,2
989,16568,惠宗,,2
990,9651,惠王,,2
991,9746,愍王,,2
992,16636,憲宗,,2
993,9814,懷公,,2
994,9996,懿公,,2
995,9640,懿王,,2
996,9802,成公,,2
997,10130,成公,,2
998,16573,成宗,,2
999,9636,成王,,2
1000,10053,戴侯,,2
1001,9878,戴公,,2
1002,9660,敬王,,2
1003,9795,文公,,2
1004,9995,文公,,2
1005,10007,文公,,2
1006,10164,文公,,2
1007,10157,文公,,2
1008,9672,文公,,2
1009,16612,文宗,,2
1010,16579,文宗,,2
1011,5350,文王,,2
1012,15351,明宗,True,2
1013,16587,明宗,,2
1014,16621,明宗,,2
1015,9993,昭公,,2
1016,16645,昭宗,,2
1017,10170,昭王,,2
1018,9638,昭王,,2
1019,16571,景宗,,2
1020,16629,景宗,,2
1021,4131,景宗,,2
1022,9658,景王,,2
1023,3025,李期,,2
1024,3015,李班,,2
1025,9988,桓侯,,2
1026,9991,桓公,,2
1027,10006,桓公,,2
1028,9648,桓王,,2
1029,16633,正宗,,2
1030,10049,武侯,,2
1031,9799,武公,,2
1032,9994,武公,,2
1033,10126,武公,,2
1034,5570,武王,,2
1035,306,段隨,,2
1036,9668,烈王,,2
1037,16589,熙宗,,2
1038,16582,獻宗,,2
1039,3727,王莽,,2
1040,9906,疌伯,,2
1041,16584,睿宗,,2
1042,16615,睿宗,,2
1043,16588,神宗,,2
1044,9986,穆侯,,2
1045,16574,穆宗,,2
1046,5122,穆王,,2
1047,16613,端宗,,2
1048,10001,簡公,,2
1049,9656,簡王,,2
1050,16639,純宗,,2
1051,16634,純祖,,2
1052,9904,考伯,,2
1053,9665,考王,,2
1054,16583,肅宗,,2
1055,16628,肅宗,,2
1056,16630,英宗,,2
1057,9793,莊公,,2
1058,9989,莊公,,2
1059,9649,莊王,,2
1060,9794,襄公,,2
1061,9990,襄公,,2
1062,10149,襄王,,2
1063,10168,襄王,,2
1064,9747,襄王,,2
1065,9652,襄王,,2
1066,9908,貞伯,,2
1067,9671,赧王,,2
1068,9813,躁公,,2
1069,9985,鄭侯,,2
1070,9910,釐侯,,2
1071,10150,釐王,,2
1072,9650,釐王,,2
1073,10004,閔公,,2
1074,9657,靈王,,2
1075,9907,靖伯,,2
1076,10127,靖公,,2
1077,16578,靖宗,,2
1078,9796,靜公,,2
1079,9909,頃侯,,2
1080,9983,頃侯,,2
1081,9653,頃王,,2
1082,16580,順宗,,2
1083,16576,顯宗,,2
1084,16627,顯宗,,2
1085,9669,顯王,,2
1086,16591,高宗,,2
1087,16638,高宗,,2
1088,3674,石世,,2
1089,3675,石遵,,2
1090,3115,楊毅,,2
1091,3117,楊初,,2
1092,3126,楊國,,2
1093,3128,楊俊,,2
1094,3137,楊世,,2
1095,3143,楊篡,,2
1096,3086,譙縱,,2
1097,3738,元釗,,2
1098,3376,楊炯,,2
1099,10185,楊定,,2
1100,9798,公,,1
1101,9818,公,,1
1102,16561,王,,1
